obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95
-0.04516012221574783,-0.15161819756031036,0.03284265473484993,-0.05142582207918167,-0.004962082952260971,-1.0149263143539429,0.1316962093114853,-0.005685308948159218,-0.016415055841207504,0.06655652076005936,-0.16446498036384583,0.006899664178490639,0.05946806073188782,0.02900579385459423,-0.010585458017885685,0.11733470112085342,-0.1276196837425232,-0.004186241887509823,-0.004397087264806032,0.010744022205471992,0.006705392152070999,-0.011786079034209251,0.10426903516054153,0.09711731970310211,0.023206258192658424,-0.19452884793281555,-0.010267700999975204,-0.0014004157856106758,1.2946315109729767e-05,-0.10294543206691742,-0.11383885890245438,-0.0044831447303295135,0.19749027490615845,-0.007400943897664547,-0.010930163785815239,0.029571890830993652,-0.02569974772632122,-0.024747509509325027,0.0089491605758667,-0.0305723138153553,-0.018756723031401634,0.022342277690768242,-0.06360756605863571,-0.06344039738178253,-0.05109043046832085,0.07680930942296982,0.07169010490179062,-0.001186329172924161,0.02606135606765747,0.06867782026529312,-0.018955379724502563,-0.06360473483800888,-0.0007586837164126337,0.03335355594754219,0.09611260145902634,-0.06972075253725052,-0.04894457384943962,-0.02601967565715313,-0.042537838220596313,0.013485020957887173,-0.08963178843259811,0.07468505203723907,-0.04093701019883156,0.009770643897354603,0.5798407793045044,0.5494222044944763,-0.08402939140796661,0.6516110301017761,1.307128667831421,-0.0765308141708374,0.4644259512424469,-0.5785797238349915,0.09343117475509644,0.6192768812179565,0.989018976688385,-0.39992547035217285,0.025400329381227493,0.3449687063694,-0.16304415464401245,-0.4191659390926361,0.3791949152946472,0.4088488519191742,-0.27451199293136597,-0.6523792147636414,-0.3417050838470459,0.08060812950134277,-0.40703368186950684,-0.4218510091304779,-0.5160844922065735,-0.374376505613327,0.9003525376319885,-0.3172543942928314,-0.08618830889463425,0.0,-0.0,-0.0
0.06463275849819183,0.12036629021167755,0.02882227674126625,-0.033886756747961044,0.00624263659119606,-0.9752512574195862,0.13946828246116638,-0.008982216939330101,-0.016271555796265602,0.07744389772415161,-0.16391217708587646,0.0011979592964053154,0.06293843686580658,0.03136540949344635,-0.016531335189938545,0.12304500490427017,-0.13079799711704254,-0.010256168432533741,-0.015050193294882774,0.011262699961662292,-0.020468803122639656,-0.0002988884225487709,0.10706242173910141,0.0961175486445427,0.016563119366765022,-0.2170754075050354,0.0137728750705719,0.013543419539928436,0.012444768100976944,-0.10129725188016891,-0.1057189330458641,0.007177881896495819,0.18457110226154327,-0.010761554352939129,-0.011965292505919933,0.056665897369384766,0.05283558368682861,0.033887457102537155,-0.06966987997293472,0.03285714611411095,0.02216961421072483,-0.0676693320274353,-0.034358032047748566,-0.012419003061950207,0.029375148937106133,-0.065268374979496,0.07712916284799576,0.033577144145965576,0.051493432372808456,-0.11595351994037628,-0.0025583745446056128,-0.040435075759887695,0.027680575847625732,-0.05378180742263794,0.017714042216539383,0.032627083361148834,0.08753795921802521,0.06413324177265167,-0.032868996262550354,0.07768271118402481,0.07677450031042099,-0.05573216825723648,0.05083291605114937,0.05958599969744682,0.5031304359436035,0.6391051411628723,-0.05915253609418869,0.46058523654937744,1.1498091220855713,0.0625186339020729,0.53450608253479,-0.7030348777770996,0.09119775891304016,0.6913361549377441,0.8379763960838318,-0.34111079573631287,-0.015235316008329391,-0.07302217930555344,-0.4296037256717682,-0.24011363089084625,0.5697017908096313,0.46338269114494324,-0.4325943887233734,-0.9671130180358887,0.05186645686626434,0.07486146688461304,-0.11037371307611465,-0.40724602341651917,-0.3615705966949463,0.04539136961102486,0.7261906266212463,0.037138454616069794,0.04357035458087921,0.0,-0.0,-0.0
0.04504084214568138,-0.12319676578044891,-0.0030083023011684418,-0.08577661216259003,-0.03424559533596039,-0.9630443453788757,0.14489294588565826,0.005813274532556534,-0.006454585585743189,0.08000880479812622,-0.15667378902435303,0.006444316357374191,0.06662049889564514,0.01962866261601448,-0.006216544657945633,0.11950509995222092,-0.13236123323440552,-0.020928800106048584,-0.0058343312703073025,0.008787468075752258,0.0138398427516222,-0.00852440856397152,0.10914139449596405,0.11336502432823181,0.0032633189111948013,-0.19268397986888885,-0.015406064689159393,0.000337245874106884,0.009277500212192535,-0.08830298483371735,-0.11705591529607773,-0.005497419741004705,0.20696629583835602,-0.006016465835273266,-0.012286074459552765,0.08204194158315659,0.0411219485104084,0.026031160727143288,0.08310164511203766,-0.001982873771339655,-0.06269457936286926,-0.025275325402617455,0.04015570878982544,0.04380727931857109,-0.035723913460969925,0.025536788627505302,-0.0504799485206604,-0.022811919450759888,0.03206830099225044,0.06394641846418381,-0.057379402220249176,-0.0022677958477288485,0.03322143480181694,0.01480568666011095,0.04341607168316841,-0.09278229624032974,-0.02318822219967842,-0.012790131382644176,0.012266511097550392,0.01852644793689251,-0.05716501548886299,0.02093437872827053,-0.03549892455339432,0.015366405248641968,0.37518876791000366,0.6196495890617371,-0.021389901638031006,0.43627095222473145,0.596816897392273,0.2531410753726959,0.21473318338394165,-0.5175822377204895,0.09360173344612122,0.5864248871803284,0.9673766493797302,-0.1423632800579071,-0.009402502328157425,-0.18469581007957458,0.18845748901367188,-0.258558064699173,0.4393652081489563,0.28287339210510254,-0.2591707706451416,-0.6179409623146057,-0.355221152305603,-0.27436476945877075,-0.5678804516792297,-0.4354625344276428,-0.523193895816803,-0.45632725954055786,0.8862393498420715,-0.442953497171402,0.0036989599466323853,0.0,-0.0,-0.0
0.03249511495232582,0.16962148249149323,0.06495912373065948,0.004407290369272232,-0.019249532371759415,-0.9632019400596619,0.13946209847927094,-0.002853432670235634,0.0029449118301272392,0.08262369781732559,-0.15997716784477234,0.008889352902770042,0.06268230825662613,0.01652604155242443,-0.012464076280593872,0.1205439642071724,-0.14392119646072388,-0.02026497945189476,0.005192210897803307,-0.0006320588290691376,0.003435218706727028,-0.004834766499698162,0.10260827839374542,0.10867548733949661,-0.0023256009444594383,-0.19985537230968475,0.00023992732167243958,-0.011095110327005386,0.012144410982728004,-0.0985196903347969,-0.10575564950704575,-0.01024877279996872,0.1976887732744217,-0.01694352552294731,0.0025044409558176994,-0.07174775004386902,-0.04439795762300491,-0.025067785754799843,-0.07406499981880188,-0.055300023406744,0.0296913031488657,-0.01306529063731432,-0.0459098182618618,-0.0694168284535408,0.009025752544403076,0.07232663780450821,-0.03692029044032097,0.037613727152347565,-0.01192476786673069,-0.06227153539657593,-0.055119194090366364,0.016315801069140434,-0.05712083727121353,-0.012557381764054298,-0.05114303156733513,0.0441381111741066,0.023166179656982422,0.04694328457117081,0.010596990585327148,0.052569687366485596,0.016071880236268044,-0.009054595604538918,-0.056595511734485626,-0.0534052737057209,0.3977806568145752,0.3734840750694275,-0.07493164390325546,0.3035627603530884,0.39888012409210205,0.42553743720054626,0.48467934131622314,-0.5727296471595764,0.05861775949597359,0.609545111656189,0.9590708613395691,0.08168911933898926,0.09115719795227051,-0.16765493154525757,-0.3333472013473511,-0.1405196487903595,0.29077792167663574,0.3107299506664276,-0.20678552985191345,-0.9147979021072388,0.1231691911816597,-0.015171036124229431,-0.30130016803741455,-0.5644976496696472,-0.3726203143596649,-0.14645595848560333,0.7372104525566101,-0.030591780319809914,0.04721590131521225,0.0,-0.0,-0.0
0.013581547886133194,-0.06301158666610718,-0.039886169135570526,-0.0054945796728134155,0.043225448578596115,-1.0085774660110474,0.1339491605758667,0.0010796496644616127,-0.011643370613455772,0.06713466346263885,-0.15666505694389343,0.016304630786180496,0.07318956404924393,0.03353501111268997,-0.01468315627425909,0.11243270337581635,-0.14017948508262634,-0.02325843647122383,0.00739358551800251,0.0021501174196600914,0.007323127239942551,-0.006549986079335213,0.0969337597489357,0.09399853646755219,0.015156509354710579,-0.20046761631965637,-0.008460087701678276,0.0063871946185827255,-0.0033722477965056896,-0.08780355751514435,-0.09573781490325928,0.006311491131782532,0.18771280348300934,-0.0011907294392585754,0.004817565903067589,0.03633979707956314,0.008243585005402565,-0.05754392221570015,-0.066196970641613,-0.07198795676231384,0.056768178939819336,0.004880034830421209,-0.05252707004547119,0.008924568071961403,0.07304519414901733,-0.05756034329533577,-0.003832960268482566,-0.04228683561086655,-0.007874125614762306,-0.0046503543853759766,-0.058926887810230255,-0.07012984901666641,-0.025178516283631325,-0.02474670484662056,-0.023337407037615776,-0.08742353320121765,0.006145834922790527,0.024445926770567894,-0.008067977614700794,0.057044949382543564,-0.034718964248895645,0.06048381328582764,-0.055441319942474365,-0.02602655068039894,0.5562482476234436,0.48554033041000366,-0.048746705055236816,0.46029937267303467,0.8202989101409912,0.0991181954741478,0.5920005440711975,-0.4700927436351776,0.14622114598751068,0.741724967956543,1.2739183902740479,-0.1782653033733368,0.025613311678171158,0.10329104214906693,-0.23094317317008972,-0.12013883888721466,0.41423678398132324,0.43857553601264954,-0.12190704047679901,-0.7803534865379333,-0.2202167510986328,0.12253445386886597,-0.5558650493621826,-0.42218026518821716,-0.47831374406814575,-0.26224395632743835,0.8119879364967346,-0.14143815636634827,0.05054865777492523,0.0,-0.0,-0.0
0.03441041335463524,0.08286617696285248,0.009037766605615616,-0.07074517011642456,0.02988773211836815,-0.9505022168159485,0.13809391856193542,0.004870211705565453,-0.00788387842476368,0.07827962934970856,-0.15104922652244568,0.0015498101711273193,0.05693988502025604,0.01698409393429756,-0.005615388508886099,0.1182178184390068,-0.13934624195098877,-0.015469352714717388,0.0123895313590765,-0.0031609823927283287,0.005914675071835518,0.00366179458796978,0.08842954784631729,0.1072029247879982,0.011511847376823425,-0.20475855469703674,0.015290753915905952,-0.004119424149394035,-0.014230016618967056,-0.09753014147281647,-0.09607791155576706,0.011418582871556282,0.20210117101669312,-0.014963003806769848,0.0025786105543375015,-0.0029189169872552156,0.00715825567021966,0.010596281848847866,-0.014578074216842651,0.016237199306488037,-0.03480217605829239,0.011689907871186733,-0.0282303337007761,0.03152310848236084,0.08058583736419678,0.06561201810836792,0.0070542991161346436,0.006419539451599121,-0.060355719178915024,-0.05344730243086815,-0.03695988282561302,-0.05556418374180794,0.05134696885943413,-0.025221774354577065,-0.0295559111982584,0.0075476886704564095,-0.0904465839266777,-0.0006531536928378046,-0.04503670707345009,-0.0476141981780529,-0.017797142267227173,0.02694162167608738,0.03698014095425606,-0.08300622552633286,0.47725027799606323,0.4355420470237732,-0.02746105194091797,0.5367870330810547,1.2081397771835327,0.006031505763530731,0.5726243853569031,-0.8280557990074158,0.07288295030593872,0.7722344398498535,1.499507188796997,-0.24452830851078033,0.06009892001748085,0.19671520590782166,-0.35051974654197693,-0.24121074378490448,0.6786572933197021,0.592383623123169,-0.3283669948577881,-0.8054800033569336,0.02096879482269287,-0.056030310690402985,-0.2687622904777527,-0.5503042340278625,-0.5657738447189331,-0.12274357676506042,0.7371968030929565,-0.20954547822475433,-0.09173351526260376,0.0,-0.0,-0.0
-0.03651805594563484,0.0007458366453647614,-0.04926345869898796,-0.07945188879966736,-0.028456266969442368,-0.9764614701271057,0.13226009905338287,0.008201798424124718,-0.011270880699157715,0.06888590008020401,-0.16707250475883484,0.0031202826648950577,0.06237803399562836,0.029390430077910423,0.0008605057373642921,0.12736250460147858,-0.13694187998771667,-0.012412993237376213,0.01350121758878231,0.008501701056957245,-0.00854137260466814,-0.00011923909187316895,0.08860157430171967,0.10144049674272537,0.020191367715597153,-0.20499533414840698,-0.003669328987598419,0.007479140534996986,-0.008811259642243385,-0.09977831691503525,-0.11484875530004501,0.0051849614828825,0.19015328586101532,-0.015573505312204361,-0.005624621640890837,0.04610805585980415,-0.032953184098005295,-0.04882578179240227,-0.023653751239180565,0.009036618284881115,-0.04021681472659111,0.08126518875360489,0.05286579206585884,0.05438929796218872,-0.08167409151792526,-0.04833555594086647,-0.02370857633650303,0.05983700975775719,0.039682209491729736,-0.037594493478536606,-0.062098849564790726,0.055841114372015,-0.0959419310092926,0.07572784274816513,0.04603229835629463,0.02393021620810032,-0.03811842203140259,-0.05147818475961685,0.03272819519042969,0.026473915204405785,-0.012734807096421719,-0.0641394779086113,0.06056206300854683,0.0009366810554638505,0.5141032934188843,0.39275020360946655,-0.02307000756263733,0.430786669254303,0.8695855140686035,-0.014791183173656464,0.4421585202217102,-0.6217530965805054,0.1029306948184967,0.6299386024475098,0.9424520134925842,-0.3609561622142792,0.04112483188509941,0.3975646197795868,-0.19696341454982758,-0.33226144313812256,0.5760668516159058,0.330696702003479,-0.23460283875465393,-0.7203443646430969,-0.2904651463031769,0.12301434576511383,-0.18252062797546387,-0.35365840792655945,-0.32709577679634094,-0.24162743985652924,0.7686027884483337,-0.19144435226917267,0.1073727011680603,0.0,-0.0,-0.0
0.05094747617840767,0.032968904823064804,0.049406107515096664,-0.08271796256303787,0.02145516499876976,-0.9760250449180603,0.12477900832891464,-0.0006505148485302925,-0.0050210123881697655,0.061722442507743835,-0.14914390444755554,0.002405840903520584,0.05723681300878525,0.016122033819556236,-0.007320301607251167,0.13585689663887024,-0.13123996555805206,-0.019496984779834747,0.014416711404919624,-0.0032202121801674366,0.0036184797063469887,0.021908598020672798,0.08789852261543274,0.10559505969285965,0.015598500147461891,-0.19995149970054626,0.015456672757863998,0.006873534992337227,0.004159043543040752,-0.09615325182676315,-0.09910023957490921,-0.012581652961671352,0.19150356948375702,-0.006242948584258556,0.006581122055649757,0.029472922906279564,-0.032700713723897934,0.020977342501282692,0.022076113149523735,0.019939696416258812,0.005219876766204834,-0.05051535367965698,0.018581539392471313,-0.041628893464803696,0.07147383689880371,0.011807489208877087,0.06860508024692535,-0.007879597134888172,-0.03170407563447952,0.09992790222167969,0.08402156084775925,0.011453497223556042,-0.01564229093492031,-0.09263092279434204,0.021857023239135742,-0.010197735391557217,0.032286811619997025,0.06289402395486832,-0.04070078954100609,0.019419729709625244,0.014499795623123646,0.045753587037324905,-0.05605892091989517,0.07133153825998306,0.43434369564056396,0.47027552127838135,0.007557659409940243,0.4104055166244507,0.7648193836212158,0.21519821882247925,0.27998751401901245,-0.6331638097763062,0.09457097947597504,0.6383077502250671,1.0184653997421265,-0.1474776566028595,-0.04196048155426979,-0.20444676280021667,-0.016209125518798828,-0.21484781801700592,0.43071186542510986,0.5171621441841125,-0.40256884694099426,-0.8120695352554321,-0.24129486083984375,0.03953392431139946,-0.12311900407075882,-0.521994411945343,-0.4107782244682312,-0.22589002549648285,0.8195175528526306,-0.16783875226974487,0.02117755264043808,0.0,-0.0,-0.0
0.02420004829764366,0.14145715534687042,-0.024381056427955627,-0.05716758221387863,-0.016888920217752457,-0.9958179593086243,0.11600670963525772,0.0031144190579652786,-0.01091303862631321,0.06275761872529984,-0.1614580750465393,0.021320706233382225,0.04848914593458176,0.015485972166061401,-0.004685576539486647,0.12171345204114914,-0.1384076178073883,-0.00842290185391903,0.018243243917822838,0.001746615394949913,-0.004048771224915981,0.007512589916586876,0.1046053096652031,0.08908228576183319,0.031833402812480927,-0.19448523223400116,-0.0011934228241443634,0.005049259401857853,-0.005508841946721077,-0.10543661564588547,-0.11106156557798386,-0.01426149532198906,0.20707967877388,-0.0025289691984653473,0.0013840366154909134,-0.09351373463869095,-0.030313987284898758,0.024628132581710815,-0.02246079407632351,-0.016237914562225342,0.011759710498154163,0.0016875624423846602,0.043895091861486435,0.01802755706012249,-0.03778674826025963,0.07165614515542984,0.030438710004091263,0.05910065397620201,-0.0038479447830468416,-0.07611462473869324,0.02661311626434326,0.03428748995065689,0.0028548301197588444,0.06125509738922119,-0.05995022878050804,0.024401206523180008,0.05762070417404175,0.03543325886130333,-0.01897370256483555,-0.06173783168196678,-0.04532579705119133,0.024827254936099052,0.027863478288054466,0.02317512035369873,0.6544433832168579,0.5471996665000916,-0.07793751358985901,0.47926992177963257,0.6947401762008667,0.09633181244134903,0.3212251365184784,-0.6893942356109619,0.1336369514465332,0.49942547082901,0.6181396245956421,-0.41615307331085205,0.06976135075092316,0.3962264955043793,-0.40725579857826233,-0.8065856695175171,0.6418846845626831,0.39804548025131226,-0.2923946976661682,-0.7870635390281677,-0.34167054295539856,-0.08901192247867584,-0.53007572889328,-0.420386403799057,-0.49164941906929016,-0.21755622327327728,0.8774598240852356,-0.0674896240234375,-0.13912448287010193,0.0,-0.0,-0.0
0.04563933238387108,-0.015792720019817352,0.027545105665922165,0.009762540459632874,0.05394197627902031,-1.026279330253601,0.12187906354665756,-0.014782663434743881,-0.014287582598626614,0.057593800127506256,-0.15511061251163483,0.02144506387412548,0.05225248634815216,0.020968882367014885,-0.016681309789419174,0.11123914271593094,-0.1411624699831009,-0.002446455880999565,0.006925249472260475,0.015145860612392426,0.004634588956832886,0.016473906114697456,0.09750401228666306,0.10495145618915558,0.03982366621494293,-0.19553838670253754,0.0021869847550988197,0.009945059195160866,-0.004282738082110882,-0.09604563564062119,-0.098296158015728,0.003447769209742546,0.20113977789878845,-0.011859851889312267,-0.014178619720041752,0.0517578125,0.007115435786545277,0.008058726787567139,0.04024235159158707,0.04829704761505127,0.008624094538390636,-0.025314301252365112,-0.04255906865000725,0.024393005296587944,0.02013980783522129,-0.047385163605213165,0.012483805418014526,-0.060516107827425,0.06864821910858154,0.01941969431936741,-0.07159440219402313,-0.04809213802218437,-0.011310410685837269,-0.10295236110687256,-0.014252806082367897,-0.05032763630151749,0.06713028997182846,-0.03568253293633461,0.08490804582834244,-0.011828667484223843,-0.013022208586335182,0.05392627790570259,0.013907319866120815,-0.08045440167188644,0.6147829294204712,0.40311339497566223,-0.039356693625450134,0.47793102264404297,0.7588462233543396,0.1076165959239006,0.37941187620162964,-0.47468146681785583,0.09271013736724854,0.66199791431427,0.6686886548995972,-0.273201048374176,-0.06560322642326355,0.09767591208219528,-0.20392733812332153,-0.45057594776153564,0.3659965395927429,0.36433759331703186,-0.6058604717254639,-0.7908854484558105,-0.2591334879398346,-0.0731721818447113,-0.26456522941589355,-0.3456554114818573,-0.2661206126213074,-0.09018069505691528,0.783025324344635,-0.23135007917881012,-0.03839057311415672,0.0,-0.0,-0.0
0.022712569683790207,0.091934934258461,0.047303568571805954,-0.0035763122141361237,0.009483929723501205,-1.004659652709961,0.11148499697446823,-0.012183886021375656,-0.005658474750816822,0.06329908221960068,-0.14527802169322968,0.01629621349275112,0.043737269937992096,0.014705691486597061,-0.012973182834684849,0.1208932027220726,-0.13560634851455688,-0.004504111595451832,0.018249204382300377,-0.0026158615946769714,0.013358740136027336,-0.0017037410289049149,0.09302160143852234,0.1050289198756218,0.023647276684641838,-0.20035886764526367,0.02118075080215931,-0.007676761597394943,0.0023209135979413986,-0.0875861719250679,-0.08846122771501541,0.0016244379803538322,0.18279390037059784,-0.020205693319439888,0.012807680293917656,-0.0776248499751091,0.037538934499025345,0.05853629112243652,0.001977616688236594,-0.060811664909124374,0.023260265588760376,0.022365212440490723,-0.07120928168296814,-0.07430431246757507,0.007308685686439276,-0.048080675303936005,-0.0024873376823961735,0.006887906696647406,0.024014675989747047,0.04542229324579239,0.05162980780005455,0.03761294111609459,0.029435276985168457,-0.05565155670046806,0.0030241848435252905,-0.05524405837059021,-0.03660659119486809,0.09315359592437744,-0.0390055887401104,0.03211965784430504,-0.011663287878036499,-0.039867933839559555,0.0076170205138623714,-0.006420350167900324,0.5895974636077881,0.6639562845230103,-0.06250454485416412,0.6500396728515625,1.1528364419937134,0.06338470429182053,0.6485670804977417,-0.3431966006755829,0.06251987814903259,0.7864530086517334,1.411102056503296,-0.18541908264160156,0.0808851420879364,-0.289244681596756,-0.5445660352706909,-0.3332202136516571,0.5724999308586121,0.4443128705024719,-0.31458619236946106,-0.8349215388298035,-0.10465214401483536,-0.15341615676879883,-0.15674760937690735,-0.6010217666625977,-0.3995571732521057,-0.21409116685390472,0.6747108697891235,-0.12991228699684143,0.3084668517112732,0.0,-0.0,-0.0
-0.06078316271305084,0.02510705217719078,-0.022587908431887627,-0.06639891862869263,-0.032274410128593445,-1.041448712348938,0.10581955313682556,0.000844133086502552,-0.01409104373306036,0.07946844398975372,-0.1529233157634735,0.011213313788175583,0.031752847135066986,0.02423151768743992,0.003796277567744255,0.11103273928165436,-0.12389522045850754,-0.01825043186545372,0.019909685477614403,0.006376812234520912,0.0021950844675302505,-0.001914304681122303,0.09301704913377762,0.09589751809835434,0.03569349646568298,-0.20660069584846497,0.010582968592643738,0.005421358160674572,0.00641639344394207,-0.09249847382307053,-0.09206385165452957,0.004893793724477291,0.20469161868095398,-0.013089613988995552,0.007092883810400963,0.030438577756285667,-0.03391697257757187,-0.054579079151153564,0.06492071598768234,0.002549082040786743,-0.025117551907896996,-0.03739973157644272,-0.019845908507704735,-0.04567847400903702,-0.05287426337599754,-0.0506073534488678,-0.020032620057463646,-0.06492387503385544,0.05366940423846245,-0.07220955938100815,-0.036125846207141876,-0.02265867590904236,-0.0067840516567230225,-0.026741592213511467,0.02352702058851719,0.024184560403227806,0.0485127829015255,-0.056157227605581284,-0.05533379316329956,-0.07569252699613571,-0.05114814639091492,0.07214262336492538,0.03286156803369522,-0.03374115750193596,0.805456817150116,0.5807461142539978,-0.06619569659233093,0.7037467956542969,1.4245100021362305,-0.03368161618709564,0.5676247477531433,-0.6348657011985779,0.1658044159412384,0.8024810552597046,1.5807163715362549,-0.35096389055252075,-0.0207186508923769,0.23148542642593384,-0.6754138469696045,-0.3586154580116272,0.48434019088745117,0.28412914276123047,-0.34914538264274597,-0.8173258900642395,-0.26958274841308594,0.16152727603912354,-0.5917848348617554,-0.5156049728393555,-0.6182640194892883,-0.2685578167438507,0.9196746349334717,-0.24869601428508759,-0.18843069672584534,0.0,-0.0,-0.0
0.04193578287959099,-0.015679385513067245,0.012856695801019669,-0.059946510940790176,-0.013341005891561508,-0.954813539981842,0.11428023129701614,0.0035374965518712997,-0.017063692212104797,0.06796064227819443,-0.15567424893379211,0.01733493246138096,0.03377504646778107,0.017786556854844093,-0.0033825505524873734,0.12493547052145004,-0.14115525782108307,-0.001239091157913208,0.006829660385847092,-0.0004223473370075226,-0.001988062635064125,0.011623309925198555,0.09476259350776672,0.09554560482501984,0.01630471460521221,-0.2134396731853485,-0.0007269382476806641,-0.0006922530010342598,0.00020047370344400406,-0.09699288755655289,-0.08504219353199005,0.026502368971705437,0.20346899330615997,0.006093105301260948,-0.0029946304857730865,0.025628482922911644,-0.0375651940703392,0.0016977310879155993,-0.0673036202788353,-0.026461085304617882,-0.06321050971746445,0.03216065093874931,-0.06322237849235535,-0.06875626742839813,0.03370332717895508,-0.04639564827084541,-0.07054346799850464,-0.041998762637376785,0.021401960402727127,-0.06992129236459732,0.05445622280240059,-0.0585939958691597,0.005139946937561035,0.018535066395998,0.04490170627832413,-0.043718449771404266,-0.003304433776065707,-0.06329843401908875,-0.006700634956359863,0.0025545537937432528,0.028986847028136253,0.0066804527305066586,-0.059637606143951416,-0.003736788174137473,0.3755275011062622,0.5381783843040466,-0.01083244476467371,0.4305267333984375,1.1036391258239746,0.14574384689331055,0.38627463579177856,-0.6976392269134521,0.09351247549057007,0.6906394958496094,1.2327040433883667,-0.21692058444023132,0.016011498868465424,-0.06182580441236496,-0.20052006840705872,-0.2590225636959076,0.5438631772994995,0.4342653155326843,-0.37210580706596375,-0.8776398301124573,-0.3521200716495514,-0.12912575900554657,-0.12212670594453812,-0.3458583950996399,-0.25756362080574036,-0.11077682673931122,0.7070062756538391,-0.03780641406774521,-0.07313812524080276,0.0,-0.0,-0.0
-0.04483538493514061,-0.08847102522850037,0.010304637253284454,-0.08242875337600708,-0.015494704246520996,-0.9884891510009766,0.12127257138490677,0.002305051311850548,-0.0022909240797162056,0.0774444043636322,-0.14588800072669983,0.02137395553290844,0.052036963403224945,0.01304074190557003,0.005750633776187897,0.1205165758728981,-0.13166660070419312,-0.011928980238735676,0.027669912204146385,-0.00746487732976675,0.0080601517111063,0.0063016097992658615,0.09783943742513657,0.09038381278514862,0.016138996928930283,-0.20358620584011078,-0.0010263808071613312,-0.013601125217974186,0.01481580175459385,-0.09272723644971848,-0.10782671719789505,-0.012250026687979698,0.1906297653913498,0.009465955197811127,-0.010657724924385548,0.019260544329881668,0.0524379126727581,0.039422657340765,-0.049783434718847275,0.050550222396850586,-0.03711174428462982,0.017522042617201805,0.06291501969099045,-0.0073098125867545605,-0.03493623062968254,0.031190132722258568,0.010035824961960316,0.0840955525636673,0.011282366700470448,0.048298705369234085,-0.11071139574050903,0.05073855072259903,0.057753171771764755,0.030589688569307327,0.08169162273406982,-0.024879002943634987,-0.036946941167116165,-0.0284089595079422,0.08339454978704453,-0.02326400950551033,-0.041423290967941284,0.03844381496310234,0.05681009218096733,-0.031820397824048996,0.42687344551086426,0.5178714394569397,-0.05064304172992706,0.4565514326095581,0.9410454034805298,0.2301575243473053,0.2299589216709137,-0.6050803661346436,0.12424847483634949,0.5880883932113647,1.2927238941192627,-0.19461295008659363,0.05552360787987709,0.09436500072479248,-0.08512051403522491,-0.5578159689903259,0.6030235886573792,0.47173571586608887,-0.3404989540576935,-0.6700848937034607,-0.21629858016967773,-0.0308515727519989,-0.16899585723876953,-0.41553816199302673,-0.5254824757575989,-0.3466504216194153,0.7177554965019226,-0.15437208116054535,0.025161705911159515,0.0,-0.0,-0.0
-0.051122162491083145,0.09876583516597748,0.006996829062700272,-0.022106237709522247,0.04981980100274086,-1.0189201831817627,0.11055715382099152,-0.010508077219128609,0.0024837013334035873,0.07682156562805176,-0.1459502875804901,0.018500616773962975,0.04034104198217392,0.025246350094676018,5.004275590181351e-05,0.12354136258363724,-0.12853676080703735,-0.01158107165247202,0.022237377241253853,-0.021371975541114807,-0.02042730711400509,-0.0019290130585432053,0.09768642485141754,0.09880954772233963,0.008435966446995735,-0.19222219288349152,0.01116112433373928,0.015879595652222633,0.00577070377767086,-0.099985271692276,-0.08227340877056122,0.00910363532602787,0.19942925870418549,-0.019284062087535858,0.010812835767865181,-0.0288801621645689,-0.01572718657553196,0.06407105177640915,-0.08188080787658691,0.036625493317842484,-0.05800853297114372,-0.0396924689412117,-0.04440407082438469,0.0703638345003128,0.01934569515287876,0.01698043942451477,-0.06407450884580612,-0.05744093284010887,-0.03772198036313057,-0.09330963343381882,0.017070865258574486,-0.07596592605113983,-0.0009528756490908563,-0.018409574404358864,0.0469406358897686,-0.04047444090247154,-0.033144760876894,-0.07108549028635025,0.03184502199292183,0.10351508855819702,0.05718360096216202,0.045673537999391556,-0.02571375109255314,-0.04922553524374962,0.6165060997009277,0.2773691415786743,0.006698726676404476,0.476436972618103,0.768164336681366,0.09233460575342178,0.35090431571006775,-0.6583502292633057,0.10697534680366516,0.6207937002182007,0.9070781469345093,-0.30865371227264404,-0.017257381230592728,0.2895592153072357,-0.4389839470386505,-0.10520793497562408,0.35274678468704224,0.3863205015659332,-0.3546395003795624,-0.817206084728241,-0.035798296332359314,0.1429317742586136,-0.4082632064819336,-0.663395345211029,-0.3658084571361542,-0.13475178182125092,0.8188547492027283,-0.42050206661224365,0.09741717576980591,0.0,-0.0,-0.0
